"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_lik[54427]",-1.25835450828088,0.000426952130982968,0.0116351510782082,-1.28099427839212,-1.26591099333527,-1.25848729968099,-1.25037059696538,-1.2355695332217,742.652560218182,1.00508196739361
"log_lik[54428]",-0.942402293251478,0.000935507865668522,0.0163600386854184,-0.974446948417468,-0.953562193758504,-0.941550903469045,-0.931145722595742,-0.910547538674229,305.825550277277,1.00061180407687
"log_lik[54429]",-1.06128800481739,0.000477929194222027,0.0162485090869768,-1.09291204534302,-1.0721901264755,-1.06123954888372,-1.05109529089379,-1.02800815611299,1155.84584187083,1.00041599161471
"log_lik[54430]",-1.41671558559075,0.00028574946695315,0.0104317008952363,-1.43681580735049,-1.42353066986736,-1.4166930114133,-1.41035838840092,-1.39565388685758,1332.72147095032,1.00005553393689
"log_lik[54431]",-2.82843867007363,0.0017840197621675,0.0553869747092192,-2.94112423698371,-2.86633197048338,-2.8277646140732,-2.78895629811209,-2.72491576563821,963.864458998305,0.999520507206277
"log_lik[54432]",-2.98022579657525,0.00171438719209176,0.0662390162781464,-3.11354547078088,-3.02426750162656,-2.97588752128967,-2.936570911331,-2.85281381449817,1492.82851179458,1.00153263098031
"log_lik[54433]",-1.17946920944562,0.000782203058307786,0.0140036512649758,-1.20521721263372,-1.18904094512958,-1.17994662584329,-1.17034871369922,-1.15085920855294,320.511454144715,1.00528157540932
"log_lik[54434]",-1.08211698880787,0.000837270825492066,0.0161701086865997,-1.11321628066508,-1.09274204421326,-1.08234344097515,-1.07106592799323,-1.05096253901265,372.98722808255,1.00036723412587
"log_lik[54435]",-0.97545615639981,0.000555008511526468,0.0163727425172839,-1.006446615182,-0.98744040029646,-0.975291611447947,-0.965346420122617,-0.941829327466591,870.249088677152,1.00053591826041
"log_lik[54436]",-1.11610587021753,0.000620876514869987,0.0152927268088955,-1.14446789389935,-1.12641503803389,-1.11677969412734,-1.1068139520251,-1.08323358941466,606.679605022832,1.00243292038678
"log_lik[54437]",-1.0745629445042,0.000488588386049861,0.0191770973024438,-1.11057711452059,-1.08733590280407,-1.07505969065929,-1.06318821745658,-1.03603959710393,1540.56300609876,0.999531650745879
"log_lik[54438]",-1.22617485971286,0.000561991591053084,0.0186833101433842,-1.26546653298901,-1.23773154876879,-1.22593478366213,-1.21368161096309,-1.1894775110807,1105.21815826148,1.00386516183631
"log_lik[54439]",-0.946844714783634,0.000755977811671213,0.0187706265331421,-0.986683901053569,-0.959597491165549,-0.945644682712981,-0.93396664844284,-0.912983540750397,616.509026994493,1.00541789538408
"log_lik[54440]",-0.577065907163491,0.000709867300712051,0.018151502932733,-0.612585491270738,-0.588862767686427,-0.577611425751541,-0.564415074874102,-0.542051490046939,653.839024092561,1.0012780863404
"log_lik[54441]",-0.871117279675409,0.00112435211703322,0.0174503163871695,-0.9094824257346,-0.882410348122649,-0.869909150651457,-0.858728646764859,-0.840676495727266,240.880656964039,1.01123867426272
"log_lik[54442]",-0.694818717135848,0.000569152303071584,0.0159940811960717,-0.728260782235746,-0.704746896734038,-0.694370164436969,-0.684314878010212,-0.663376952347432,789.699017632191,1.00294844715239
"log_lik[54443]",-0.690567344981658,0.001063860248535,0.0171859159871217,-0.726349939406706,-0.701989255457835,-0.689887798572693,-0.678203638341163,-0.659444590183404,260.961359116122,1.00868493522502
"log_lik[54444]",-1.03680757120876,0.000443775198907973,0.0148223507102717,-1.06681941917462,-1.04648522095915,-1.03620888083873,-1.02688471743658,-1.00825909754983,1115.59899679359,1.00282340618865
"log_lik[54445]",-0.937762107285901,0.000754051947661758,0.016113597325715,-0.970871312467262,-0.947887456330909,-0.937616432642924,-0.927051461291486,-0.908705337414423,456.64896854088,1.00596286932881
"log_lik[54446]",-1.34265706510894,0.000718830648129468,0.0216540088526961,-1.38490038986652,-1.35726738083152,-1.34282645639293,-1.32798523160874,-1.30072700744999,907.451554797912,1.00041346602209
"log_lik[54447]",-0.925466760765042,0.00059000129149603,0.0153707237323493,-0.95615840629225,-0.93542596211745,-0.924689112605587,-0.915358879429172,-0.895610111914639,678.707594737837,1.00083832404753
"log_lik[54448]",-1.03765153773083,0.000622299755260969,0.0139975505264933,-1.06531790372026,-1.0472749382997,-1.03743720753614,-1.0272693286893,-1.0118989140243,505.946769534542,1.00024864346587
"log_lik[54449]",-0.617855580380773,0.000741902736280253,0.0164837861857785,-0.650498475712501,-0.628914734324353,-0.617643817069312,-0.606499802448378,-0.585900227537595,493.650975389444,1.00386241794173
"log_lik[54450]",-2.76755270498377,0.00166997944934039,0.0562661177512092,-2.88541755013889,-2.80333643687966,-2.76473445959585,-2.7283942593329,-2.66214913249868,1135.19808003337,0.999734291506547
"log_lik[54451]",-0.853989267577759,0.000941013230916548,0.0170958318505087,-0.887499330442891,-0.866316759584214,-0.854539541251268,-0.841996776584284,-0.822003170305426,330.057051466315,1.00186936643357
"log_lik[54452]",-1.18534998488038,0.000501504810274902,0.0158067950871067,-1.21605780033745,-1.19593216484162,-1.1851174916191,-1.17496421951602,-1.1545328884104,993.430388370318,1.00018180486264
"log_lik[54453]",-1.03768609241637,0.00151555201716482,0.0189780175450328,-1.07484461225786,-1.04932895914998,-1.03843749287869,-1.02623355874386,-0.999905026424708,156.80503139293,1.0107150946923
"log_lik[54454]",-1.32523146723004,0.000431520065225416,0.0122392742791055,-1.35277892513231,-1.33260139898424,-1.32423443229328,-1.3173217432255,-1.30228198496484,804.469058922372,1.00230027559274
"log_lik[54455]",-1.51693419198838,0.00133834052335439,0.0195878604162619,-1.55488951917826,-1.53034762208495,-1.51708236324726,-1.50360480606009,-1.48073670512434,214.210495088973,1.00334215773555
"log_lik[54456]",-1.79821871022693,0.00029363246661071,0.00701449687718722,-1.81348156009939,-1.802469976092,-1.79772216276321,-1.7934132195573,-1.78538112793206,570.669820432922,1.00265851491936
"log_lik[54457]",-0.835093621753745,0.000523823575980886,0.0125020180935909,-0.859060075486729,-0.843899787780535,-0.835506392443709,-0.82642696888606,-0.810291297472768,569.626472350995,1.00310936033955
"log_lik[54458]",-1.42353196827201,0.000247570914589839,0.00863856291951312,-1.44154951015191,-1.42876772641922,-1.42355319463736,-1.41780816005695,-1.40657776420446,1217.54146184424,1.0002626958028
"log_lik[54459]",-0.75890157866518,0.00123804045689136,0.0169607127354605,-0.791466324764294,-0.770622092507266,-0.759306328622028,-0.747838699641264,-0.724359449834151,187.680228430153,1.00293432363428
"log_lik[54460]",-0.646544704285652,0.000445286256405149,0.0136990113820138,-0.672446504831678,-0.655965289982669,-0.6473418870554,-0.637048728859186,-0.619107201203323,946.454784532599,1.00285857736334
"log_lik[54461]",-0.796206505526531,0.0011138181653374,0.0165073065037745,-0.82570176663208,-0.807741472771961,-0.796484620862208,-0.785163261837007,-0.763513658712352,219.646272446181,1.01888681786163
"log_lik[54462]",-1.36551246548417,0.000395867249231554,0.00876741439442737,-1.38178634559963,-1.37126745910862,-1.36544253388259,-1.360185828135,-1.34767725138416,490.505545289348,1.00529123673651
"log_lik[54463]",-1.51602997871112,0.000272740017688974,0.0113762401072899,-1.53890086470307,-1.52289758858105,-1.51574787788659,-1.50894580322502,-1.49397595387414,1739.80177972931,1.00056623182099
"log_lik[54464]",-2.24092713273955,0.00172807195638689,0.0320560564355548,-2.30446520978245,-2.26178737549455,-2.24188205474147,-2.21961895840258,-2.1794353344529,344.109405426402,1.0016920623971
"log_lik[54465]",-0.868798764425567,0.000561397952566906,0.0159661993107392,-0.901094439484615,-0.878857594933282,-0.869170099361052,-0.857985946693004,-0.838011288865984,808.837808749372,1.00506308761079
"log_lik[54466]",-1.06309539855453,0.000727204246979079,0.0155872084261226,-1.09436704457415,-1.07352289771403,-1.06286181263234,-1.05336719496023,-1.03299396824805,459.434783444212,1.00630840544281
"log_lik[54467]",-1.02240469229803,0.000658054240647929,0.0140958122412476,-1.04977308000449,-1.03289333344087,-1.02207503347757,-1.01247945436311,-0.994989317721917,458.835305957603,0.999918526293048
"log_lik[54468]",-1.3003780066608,0.00118263387498148,0.0168900040154377,-1.33445115748676,-1.31155696637932,-1.30078974806779,-1.28987920981132,-1.26589220931312,203.966515392496,1.00407825906402
"log_lik[54469]",-1.15305695428524,0.000459014902117083,0.0143116392117301,-1.18353135497923,-1.16221608473291,-1.15276705233,-1.14381033245757,-1.12505382371747,972.131885681036,1.00026532961638
"log_lik[54470]",-0.836347313566212,0.000536634231669255,0.0157831159789633,-0.867051828344647,-0.847243502290901,-0.83645628150999,-0.825390083439207,-0.805284971878975,865.02518164547,0.999495105518152
"log_lik[54471]",-0.765253859431046,0.000511567172484131,0.0156137337753953,-0.794710227370836,-0.776508899907917,-0.765449016161774,-0.754084744765424,-0.735063395769462,931.554363668957,1.00234686831699
"log_lik[54472]",-1.04589908862369,0.00101132883195792,0.0160419393274365,-1.07491075514987,-1.05705380814824,-1.04608027901356,-1.035162374597,-1.01234097346256,251.610616284916,1.00609072454263
"log_lik[54473]",-1.52908890445102,0.000308767207993502,0.00853954398550857,-1.54592892237036,-1.53433133887155,-1.52874379923938,-1.52386887168399,-1.51263447810264,764.904151782276,1.00249446559503
"log_lik[54474]",-0.996863577148218,0.0005207819625927,0.0157274498815199,-1.02722327474371,-1.0080237393989,-0.996757960012854,-0.987416887282811,-0.964332185463035,912.020818402929,1.00037900397491
"log_lik[54475]",-1.51134522140959,0.000826590861737166,0.0134646345332805,-1.53803904872002,-1.52029258075697,-1.51114301847214,-1.50231542230799,-1.48645208182571,265.343186689519,1.00954632642462
"log_lik[54476]",-0.605292512907663,0.000624893507345137,0.0162938661823772,-0.640905789029349,-0.615753048068185,-0.604034597249744,-0.594186339584619,-0.575425184341022,679.886261952358,1.00972353029927
"log_lik[54477]",-0.908873361597421,0.000315584232175872,0.01217652172119,-0.93302119139117,-0.916493727285163,-0.908868255378461,-0.900840941541612,-0.885777935064337,1488.72987482293,0.999374443614054
"log_lik[54478]",-3.1290157291038,0.00163957630193194,0.0673830296079868,-3.26626518676096,-3.17378294419699,-3.12869787484935,-3.08564020055311,-2.99625462069185,1689.03170486249,0.999858844893315
"log_lik[54479]",-0.535868380110392,0.000486663866292206,0.0137793152908467,-0.563788801245655,-0.545091886015675,-0.535994530158636,-0.526178457441006,-0.508874760602196,801.672656671558,0.999580846194672
"log_lik[54480]",-5.41883425660132,0.00403327667611219,0.141087264355815,-5.70966414202603,-5.50915107111298,-5.41740220731162,-5.32102275961563,-5.15844241519691,1223.65670869408,0.999534954555233
"log_lik[54481]",-0.633147285440678,0.000510638962982871,0.0156891111458581,-0.665677387998534,-0.643499385862872,-0.632779733139058,-0.62228332126197,-0.602924654874614,943.993014284938,1.00108217974883
"log_lik[54482]",-0.716977460309814,0.000889924904228082,0.016329598773172,-0.750946436897637,-0.727768074521351,-0.716372297819541,-0.705533181185469,-0.687266987916145,336.700923072828,1.00752472367339
"log_lik[54483]",-1.13119025031458,0.000364355359753973,0.0112507490281956,-1.15343149775011,-1.13865836321109,-1.13061355147308,-1.12387865560793,-1.10916413280255,953.482110062606,1.0040797343724
"log_lik[54484]",-0.886643658225058,0.000645121084594362,0.0162144493839668,-0.919105386330571,-0.897714782389135,-0.886268143688013,-0.875112544647196,-0.857118947725619,631.716089325972,1.00139199749685
"log_lik[54485]",-0.715604218393155,0.000842752633187487,0.0161053907229032,-0.747260787983616,-0.726425565827216,-0.715647558920065,-0.703437573979631,-0.685691381460993,365.209692136511,1.00109876322838
"log_lik[54486]",-1.33720885998729,0.000399841065179133,0.0093223545395519,-1.35430197127067,-1.34368297106713,-1.33705340956035,-1.33134381356885,-1.31810525911948,543.596234536502,1.0055123915484
"log_lik[54487]",-3.74104170123773,0.00417973791946869,0.090479788847272,-3.91307427046648,-3.80161038174557,-3.73923471407148,-3.6797593286529,-3.56686846840928,468.602988922081,1.00497647941374
"log_lik[54488]",-1.26566775884792,0.0003937978371207,0.00948829610967486,-1.28578777072527,-1.2717448365345,-1.26498831548179,-1.25974869065038,-1.24818152721024,580.536868937229,1.00502949984254
"log_lik[54489]",-0.863203151118078,0.000902097059098596,0.0168657633981107,-0.896864928407555,-0.875131113700821,-0.863846623254644,-0.8515219051199,-0.831373083249847,349.54691462445,1.00152140887071
"log_lik[54490]",-1.20205733574757,0.0004662070771656,0.0152398391122976,-1.23160761304985,-1.21243397889649,-1.20140547424071,-1.19200846630135,-1.17233879659821,1068.57015541341,1.00055863072735
"log_lik[54491]",-1.04176477107107,0.00160426286456213,0.0191306088490268,-1.07893285402721,-1.05351301433602,-1.04273785350509,-1.03022349789607,-1.00220740743273,142.202267970587,1.01139162187594
"log_lik[54492]",-1.05628554589417,0.000801013088794064,0.0167617294266197,-1.08943670426185,-1.06697840599232,-1.05630368354948,-1.04426220487037,-1.02637854141112,437.883344398766,1.00368690611898
"log_lik[54493]",-1.77800850956792,0.00107957326073712,0.0338605295647681,-1.84649689825939,-1.80019727646864,-1.77632712388753,-1.75435076148561,-1.71659909768285,983.746620717424,1.00155614794983
"log_lik[54494]",-1.42075568698173,0.000587348093546764,0.0151132667070952,-1.45216622204867,-1.43022525107562,-1.42044343508789,-1.41120119969993,-1.39083882929878,662.103015962668,1.00299583479561
"log_lik[54495]",-3.17665204839966,0.00296212167964928,0.0673654712083916,-3.31414729575929,-3.22320601176323,-3.17324244332511,-3.12896666972463,-3.05258177831804,517.212383317567,1.00313102055141
"log_lik[54496]",-0.985051261073853,0.000309743437952099,0.0153346924328461,-1.01729917568798,-0.994880711978776,-0.983846813256752,-0.975713039361021,-0.955160037523279,2451.01467041646,1.00273166525449
"log_lik[54497]",-0.729361416788062,0.00125464596491154,0.0175643601901675,-0.762673497749118,-0.741772108827819,-0.729516381497689,-0.71771438416823,-0.694290354348287,195.984750639611,1.00279470980837
"log_lik[54498]",-1.08948929546515,0.000352970698266041,0.0126649283576435,-1.11541922136438,-1.09750769333269,-1.08886648651588,-1.08168490550232,-1.0649849921582,1287.44346373787,1.00156244820925
"log_lik[54499]",-0.827618548300379,0.00101040201759989,0.0156520574576875,-0.854959147272289,-0.838569526151237,-0.827806000823178,-0.816997176049801,-0.796917488965564,239.968621923739,1.01824086634056
"log_lik[54500]",-2.61694518046595,0.000968465938014843,0.037841595172158,-2.69204135994778,-2.64183518403493,-2.61460252010417,-2.59302756212822,-2.54434502726837,1526.75787665935,1.00157500101163
"log_lik[54501]",-1.96900425339001,0.000784430105200915,0.0241828635313234,-2.01766881021026,-1.98550099396988,-1.96779367280841,-1.95170815862757,-1.92582733535077,950.401130921165,1.00107925405401
"log_lik[54502]",-2.05080259276032,0.00133246248594992,0.0263014579927764,-2.10297728929064,-2.06814690994224,-2.05110655992708,-2.0331702944258,-2.00188911490162,389.627557555833,1.00143929042794
"log_lik[54503]",-0.856392105398643,0.000561380535519698,0.0162244244221811,-0.889917571707631,-0.866378787966276,-0.856770321598239,-0.845443661099224,-0.825346729657871,835.264255450537,1.00515591376703
"log_lik[54504]",-1.11086964938662,0.000655097778485757,0.0142529009056925,-1.139096060398,-1.12016065405763,-1.11159651617361,-1.10129462186665,-1.08381669308393,473.36296655531,1.00442738147346
"log_lik[54505]",-1.04694456575275,0.000886536109138811,0.0136640957455027,-1.07343987733489,-1.05591418500345,-1.04621973972377,-1.03797741550632,-1.020883195999,237.557602856801,1.002109120291
"log_lik[54506]",-0.665342198819493,0.000816505503407148,0.0154420612022864,-0.694643868922277,-0.675408660972929,-0.665251961105066,-0.654631831051066,-0.635799993060919,357.678063979293,1.00702524920573
"log_lik[54507]",-1.09529959989603,0.00053973816360589,0.0159253795381876,-1.12851064453122,-1.10544695866719,-1.09490198375289,-1.08544354552825,-1.06407103243805,870.589306828679,1.00059686430228
"log_lik[54508]",-0.843857220786666,0.000505427885101597,0.0156283804998576,-0.874824993772084,-0.854550205744157,-0.844222737316269,-0.833024279486775,-0.81275390664645,956.113730452761,0.999574803419223
